"","Artist","Track","cluster","total_track_streams"
"582","TeamMate","Nothing's Ever Over","6",30
"583","Whitney Houston","How Will I Know","6",30
"584","*NSYNC","It's Gonna Be Me","2",29
"585","Avril Lavigne","Girlfriend","3",29
"586","Britt Nicole","The Sun Is Rising","3",29
"587","Bruce Springsteen","Dancing in the Dark","3",29
"588","Christina Grimmie","I Bet You Don't Curse God","7",29
"589","Ciara","Thinkin Bout You","2",29
"590","Conrad Sewell","Hold Me Up","8",29
"591","Ellie Goulding","Dead in the Water","7",29
"592","Galantis","Runaway (U & I)","8",29
"593","Gryffin","Whole Heart","3",29
"594","Hillsong United","Heaven Knows","7",29
"595","Iggy Azalea","Fancy","2",29
"596","Jim Yosef","Firefly","8",29
"597","Kelly Clarkson","Catch My Breath - Cash Cash Remix","2",29
"598","Lauren Daigle","Rescue","7",29
"599","Mariah Carey","Christmas (Baby Please Come Home)","2",29
"600","Milkman","All the Way (Milkman Remix)","8",29
"601","P!nk","U + Ur Hand","2",29
"602","Samantha Jade","Wait For It","3",29
"603","Snakehips","All My Friends","8",29
"604","Andy Williams","Happy Holiday / the Holiday Season","7",28
"605","Carly Rae Jepsen","Curiosity","2",28
"606","Christina Grimmie","Deception","7",28
"607","Daniel Powter","Bad Day","3",28
"608","Ellie Goulding","Don't Panic","8",28
"609","Foxes","Body Talk","2",28
"610","Hillsong United","Touch the Sky","7",28
"611","Jessie J","Part Of Your World - From The Little Mermaid","7",28
"612","Josh Groban","Believe","7",28
"613","Kelly Clarkson","Piece by Piece - Idol Version","7",28
"614","Lady Gaga","Starstruck","2",28
"615","Lou Monte","Dominick The Italian Christmas Donkey","2",28
"616","Marshmello","Here With Me","8",28
"617","Ryn Weaver","Sail On","8",28
"618","Syn Cole","Getaway - VIP Mix","2",28
"619","The Romantics","What I Like About You","2",28
"620","Vanessa Carlton","Ordinary Day","3",28
"621","Verka Serduchka","Dancing Lasha Tumbai","2",28
"622","Wynter Gordon","Dirty Talk","2",28
"623","Ariana Grande","Focus","5",27
"624","Britt Nicole","Have Your Way","3",27
"625","Burl Ives","You're a Mean One Mr. Grinch","7",27
"626","Carly Rae Jepsen","No Drug Like Me","2",27
"627","Celine Dion","That's the Way It Is","8",27
"628","David Guetta","Where Them Girls At (feat. Nicki Minaj & Flo Rida)","2",27
"629","Foxes","If You Leave Me Now","3",27
"630","Haley Reinhart","Can't Help Falling In Love","7",27
"631","Katy Perry","Last Friday Night (T.G.I.F.)","6",27
"632","Kenny Loggins","Celebrate Me Home","7",27
"633","Lady Gaga","Swine","6",27
"634","Mako","I Won't Let You Walk Away - Lost Kings Remix","8",27
"635","Nat King Cole","O Tannenbaum","7",27
"636","OneRepublic","I Lived","8",27
"637","Toby Keith","Courtesy Of The Red White And Blue (The Angry American)","8",27
"638","Britt Nicole","Walk On The Water - Phenomenon Remix By Soul Glow Activatur","8",26
"639","Carly Rae Jepsen","This Kiss","6",26
"640","Christina Aguilera","Lady Marmalade - From Moulin Rouge Soundtrack","6",26
"641","Ellie Goulding","Keep on Dancin'","8",26
"642","Ellie Goulding","Starry Eyed","6",26
"643","Ellie Goulding","You My Everything","3",26
"644","Flo Rida","That's What I Like (feat. Fitz)","6",26
"645","Frank Sinatra","I Heard The Bells On Christmas Day","7",26
"646","Hawk Nelson","Drops In the Ocean","8",26
"647","Josh Groban","You Are Loved (Don't Give Up)","8",26
"648","Katy Perry","The One That Got Away","2",26
"649","Kelly Clarkson","Let Your Tears Fall","5",26
"650","Lady Gaga","Monster","6",26
"651","Lauren Daigle","Still Rolling Stones","8",26
"652","Sia","Confetti","8",26
"653","Susan Egan","I Won't Say (I'm In Love)","2",26
"654","The Wanted","Walks Like Rihanna","8",26
"655","Vigiland","Be Your Friend","2",26
"656","a-ha","Take On Me","2",25
"657","Britt Nicole","Holiday - MyKidBrother Remix","2",25
"658","Bryan Adams","Summer of '69","2",25
"659","Carly Rae Jepsen","Julien","2",25
"660","Clean Bandit","Rockabye (feat. Sean Paul & Anne-Marie)","2",25
"661","Destiny's Child","Survivor","5",25
"662","Fleur East","Sax","6",25
"663","Gayla Peevey","I Want a Hippopotamus for Christmas (Hippo the Hero)","2",25
"664","Jess Glynne","Take Me Home","3",25
"665","Jim Yosef","Insurgence","4",25
"666","John Martin","Anywhere For You - Radio Edit","8",25
"667","Judah & the Lion","Suit And Jacket","2",25
"668","Kelly Clarkson","A Moment Like This","3",25
"669","Lady Gaga","Poker Face - Jody Den Broeder Remix","1",25
"670","Porter Robinson","Shelter","3",25
"671","Rachel Platten","Astronauts","2",25
"672","Rascal Flatts","Life Is a Highway","8",25
"673","Samantha Jade","Always","2",25
"674","Samantha Jade","Born to Be Alive","6",25
"675","Selena Gomez & The Scene","Hit the Lights","6",25
"676","Years & Years","King","3",25
"677","Bonnie McKee","American Girl","6",24
"678","Burl Ives","A Holly Jolly Christmas","7",24
"679","Ella Eyre","Good Times","5",24
"680","Great Good Fine OK","Take It or Leave It","2",24
"681","Jessie J","Bang Bang","6",24
"682","Joan Jett","I Hate Myself For Loving You","2",24
"683","Journey","Don't Stop Believin'","6",24
"684","Katy Perry","Teenage Dream","2",24
"685","Kelly Clarkson","Beautiful Disaster (Live)","7",24
"686","Kelly Clarkson","I Forgive You","2",24
"687","Lady Gaga","ARTPOP","8",24
"688","Lady Gaga","Dance in the Dark","8",24
"689","Mannheim Steamroller","Carol Of The Bells","8",24
"690","Rachel Taylor","Porcelain","3",24
"691","The Barden Bellas","Cups ('When I'm Gone') - Campfire Version","5",24
"692","The Chainsmokers","Don't Let Me Down - Illenium Remix","8",24
"693","Alesso","Heroes (We Could Be)","6",23
"694","Ariana Grande","Break Free","8",23
"695","Britt Nicole","Breakthrough","3",23
"696","Carlie Hanson","Back in My Arms","3",23
"697","Celine Dion","O Holy Night","7",23
"698","Eva","Touch Me","2",23
"699","John Parr","St. Elmo's Fire (Man in Motion)","8",23
"700","Jordin Sparks","Tattoo","3",23
"701","Judy Collins","Both Sides Now","7",23
"702","Katy Perry","Dark Horse","8",23
"703","Kelly Clarkson","Dark Side","8",23
"704","Kelly Clarkson","Walk Away","2",23
"705","Lionel Richie","All Night Long (All Night) - Single Version","2",23
"706","LMFAO","Party Rock Anthem","8",23
"707","Marina","Hypocrates","8",23
"708","Selena Gomez","Slow Down","6",23
"709","Sia","Chandelier - Piano Version","7",23
"710","Steve Winwood","Higher Love - Single Version","6",23
"711","Ariana Grande","One Last Time","8",22
"712","Ariana Grande","Problem","2",22
"713","Carly Rae Jepsen","Tonight I'm Getting Over You - Remix","4",22
"714","Carly Rae Jepsen","Wrong Feels So Right","6",22
"715","DJ Khaled","All I Do is Win","6",22
"716","Idina Menzel","Let It Go - From Frozen/Soundtrack Version","7",22
"717","Jimmy Buffett","Cheeseburger In Paradise","2",22
"718","Katy Perry","Waving Through A Window - from Dear Evan Hansen","3",22
"719","Lady Gaga","Angel Down","7",22
"720","Lady Gaga","Million Reasons","7",22
"721","Lauren Daigle","Love Like This","7",22
"722","Mannheim Steamroller","Hark! The Herald Trumpets Sing","4",22
"723","Martin Garrix","Scared to Be Lonely","3",22
"724","Nicki Minaj","Va Va Voom","2",22
"725","Selena Gomez","Back To You - Anki Remix","8",22
"726","The Runaway Club","Runaway","2",22
"727","Whitney Houston","Do You Hear What I Hear?","3",22
"728","Alice Chater","Tonight","6",21
"729","Calum Scott","Dancing On My Own","7",21
"730","Carly Rae Jepsen","Cry","8",21
"731","Ellie Goulding","Army","3",21
"732","Flo Rida","Good Feeling","6",21
"733","Jessie J","Flashlight - From Pitch Perfect 2","3",21
"734","Kelly Clarkson","Gone","2",21
"735","Kelly Clarkson","Piece By Piece - Radio Mix","8",21
"736","Kelly Clarkson","You Can't Win","3",21
"737","Lady Gaga","Alejandro","8",21
"738","Lost Kings","First Love","5",21
"739","Marina","Handmade Heaven","8",21
"740","Marina","I'm a Ruin","6",21
"741","Marina","Shampain","2",21
"742","Meredith Andrews","Open Up The Heavens","3",21
"743","P!nk","Can We Pretend","5",21
"744","The Pointer Sisters","Jump (For My Love)","2",21
"745","Thurl Ravenscroft","You're A Mean One Mr. Grinch","5",21
"746","Vince Guaraldi Trio","O Tannenbaum","7",21
"747","Billy Joel","We Didn't Start the Fire","6",20
"748","Cyndi Lauper","Girls Just Want to Have Fun","6",20
"749","Dami Im","Super Love","8",20
"750","Dead or Alive","You Spin Me Round (Like a Record)","6",20
"751","Ella Henderson","Rockets","8",20
"752","Ellie Goulding","We Can't Move to This","2",20
"753","Jess Glynne","All I Am","2",20
"754","Jess Glynne","Gave Me Something","6",20
"755","Jessie J","Domino","2",20
"756","Kanye West","Stronger","6",20
"757","Kelly Clarkson","Wrapped in Red","8",20
"758","Lady Gaga","Bad Romance - Skrillex Remix","5",20
"759","Lady Gaga","John Wayne","6",20
"760","Lady Gaga","Money Honey","2",20
"761","Mannheim Steamroller","Lo How A Rose E'er Blooming","4",20
"762","Martin Solveig","The Night Out (Madeon Remix)","8",20
"763","Miley Cyrus","Party in the U.S.A.","3",20
"764","Olivia Olson","That Christmas Feeling","2",20
"765","Phineas and the Ferbtones","Gitchee Gitchee Goo","2",20
"766","Pink Martini","Que Sera Sera","7",20
"767","Rita Ora","I Will Never Let You Down","2",20
"768","Tove Lo","Not on Drugs","2",20
"769","Tove Lo","Thousand Miles","5",20
"770","Trans-Siberian Orchestra","Christmas Eve/ Sarajevo","4",20
"771","Trans-Siberian Orchestra","Wizards In Winter - Instrumental","4",20
"772","Vince Guaraldi Trio","Linus and Lucy","4",20
"773","Whitney Houston","Greatest Love of All","7",20
"774","Britt Nicole","Gold - Jason Nevins Rhythmic Remix/Bonus Track","6",19
"775","Britt Nicole","O Come All Ye Faithful","3",19
"776","Demi Lovato","Confident","8",19
"777","Francesca Battistelli","Write Your Story","2",19
"778","Jess Glynne","Ain't Got Far to Go","6",19
"779","Jess Glynne","You Can Find Me","6",19
"780","Kelly Clarkson","Broken & Beautiful (from the movie UGLYDOLLS)","2",19
"781","Kelly Clarkson","In the Blue","8",19
"782","Kelly Clarkson","Tip of My Tongue","8",19
"783","Krewella","Alive","8",19
"784","Lionel Richie","Dancing on the Ceiling","7",19
"785","Marina","How to Be a Heartbreaker","2",19
"786","Nat King Cole","The Christmas Song (Merry Christmas To You)","7",19
"787","Peg Parnevik","Break Up a Bit","8",19
"788","Rachel Platten","Better Place","7",19
"789","Rachel Platten","Broken Glass","6",19
"790","Rita Ora","How We Do (Party)","2",19
"791","Sia","Cheap Thrills - John J-C Carr Remix","2",19
"792","Taylor Swift","Love Story","8",19
"793","Taylor Swift","You Belong with Me","8",19
"794","Vigiland","Another Shot - ESL One New York Edit","4",19
"795","A Great Big World","Say Something","7",18
"796","Ben Haenow","Second Hand Heart","8",18
"797","Betty Who","Dreaming About You","6",18
"798","Blondie","Call Me","2",18
"799","Bon Jovi","It's My Life","6",18
"800","Celine Dion","Don't Save It All for Christmas Day","8",18
"801","Charli XCX","Break the Rules","2",18
"802","Daya","Legendary","5",18
"803","Dolly Parton","9 to 5","6",18
"804","Ellie Goulding","Your Biggest Mistake","8",18
"805","Florrie","Too Young to Remember - Florrie Remix","8",18
"806","George Michael","I Knew You Were Waiting (For Me)","2",18
"807","Green Day","Good Riddance (Time of Your Life)","8",18
"808","Heart","Alone","7",18
"809","Howie Day","Collide","8",18
"810","Josh Groban","Silent Night","7",18
"811","Journey","Faithfully","8",18
"812","Katy Perry","Dressin' Up","2",18
"813","Kelly Clarkson","Whyyawannabringmedown","2",18
"814","Lady Gaga","Do What U Want","2",18
"815","Lady Gaga","Teeth","2",18
"816","Loverboy","Working for the Weekend","6",18
"817","Mannheim Steamroller","God Rest Ye Merry Gentlemen - Rock Version","4",18
"818","Maroon 5","Sugar","2",18
"819","Mike Perry","Inside The Lines","8",18
"820","P!nk","Try","8",18
"821","Rachel Platten","Beating Me Up","8",18
"822","Scavenger Hunt","Eyes Wide Open","3",18
"823","Sia","Alive","8",18
"824","Betty Who","Somebody Loves You","6",17
"825","Britt Nicole","Stand","8",17
"826","Carly Rae Jepsen","Guitar String / Wedding Ring","6",17
"827","Cash Cash","Surrender","8",17
"828","Christina Grimmie","Hold On We're Going Home - The Voice Performance","8",17
"829","Demi Lovato","Skyscraper","8",17
"830","Ellie Goulding","Devotion","8",17
"831","Flo Rida","My House","2",17
"832","Jennifer Lopez","On the Floor (feat. Pitbull)","2",17
"833","Jessica Sanchez","Tonight","8",17
"834","Junior Doctor","Uh Oh","2",17
"835","Katy Perry","Part of Me","2",17
"836","Kelly Clarkson","Addicted","3",17
"837","Kelly Clarkson","Every Christmas","3",17
"838","Lady Gaga","Joanne (Where Do You Think You're Goin'?) - Piano Version","7",17
"839","Marina","Hollywood","6",17
"840","Olly Murs","Troublemaker","2",17
"841","Rihanna","We Found Love (feat. Calvin Harris)","8",17
"842","Secret Nation","You Are Mine (feat. Holley Maher)","7",17
"843","Taylor Swift","I Know Places","3",17
"844","The Bangles","Walk Like an Egyptian","2",17
"845","The Saturdays","Disco Love","6",17
"846","Ariana Grande","Be My Baby","3",16
"847","Bob Rivers","The Twelve Pains Of Christmas","7",16
"848","Britney Spears","...Baby One More Time","6",16
"849","Bruce Springsteen","Santa Claus Is Comin' To Town - Single Version","4",16
"850","Cash Cash","Take Me Home (feat. Bebe Rexha)","5",16
"851","Christina Grimmie","Liar Liar","3",16
"852","Clean Bandit","Real Love","2",16
"853","Earth Wind & Fire","September","2",16
"854","Ella Eyre","Comeback","2",16
"855","Ellie Goulding","Figure 8","3",16
"856","Ellie Goulding","Hanging On","3",16
"857","Fergie","M.I.L.F. $","2",16
"858","Foxes","Holding onto Heaven","6",16
"859","Frank Sinatra","The Christmas Waltz","7",16
"860","JoJo","Too Little Too Late","8",16
"861","Kelly Clarkson","Invincible - Vicetone Mix","2",16
"862","Kelly Clarkson","Maybe","8",16
"863","Kenny G","Auld Lang Syne","4",16
"864","Kylie Minogue","Sexercize","3",16
"865","Lady Gaga","Joanne","3",16
"866","Lady Gaga","You and I","8",16
"867","Leona Lewis","Footprints in the Sand","7",16
"868","Matt Redman","10000 Reasons (Bless the Lord) - Live","1",16
"869","Nile Rodgers","Sober","6",16
"870","Pitbull","Timber","2",16
"871","Sheppard","Edge Of The Night","2",16
"872","Sia","Bird Set Free","3",16
"873","Sia","Never Give Up","8",16
"874","Taylor Swift","How You Get the Girl","2",16
"875","The Ronettes","Sleigh Ride","6",16
"876","Usher","More - RedOne Jimmy Joker Remix","6",16
"877","Alessia Cara","Here","8",15
"878","Candace","Summer Belongs to You","6",15
"879","Carly Rae Jepsen","Tiny Little Bows","2",15
"880","Carly Rae Jepsen","Tonight I'm Getting Over You","4",15
"881","Carly Rae Jepsen","Tug of War","2",15
"882","Carly Rae Jepsen","Your Heart Is a Muscle","3",15
"883","Celine Dion","All by Myself","7",15
"884","Celine Dion","Because You Loved Me","7",15
"885","Celine Dion","It's All Coming Back to Me Now","1",15
"886","Chromeo","Jealous (I Ain't With It)","2",15
"887","Dolly Parton","Here You Come Again","7",15
"888","Earth Wind & Fire","Let's Groove","2",15
"889","Ellie Goulding","Only You","6",15
"890","Enya","O Come O Come Emmanuel","7",15
"891","Fall Out Boy","I Don't Care","6",15
"892","Hardwell","Follow Me","8",15
"893","James Arthur","Remember Who I Was","7",15
"894","Jesus Culture","Make Us One - Live","1",15
"895","Joan Osborne","One Of Us - Short Version","8",15
"896","Kelly Clarkson","Don't Waste Your Time","8",15
"897","Kelly Clarkson","How I Feel","2",15
"898","Kelly Clarkson","I'll Be Home for Christmas","7",15
"899","Kylie Minogue","Can't Get You Out of My Head","4",15
"900","Kylie Minogue","Love at First Sight","8",15
"901","Lady Gaga","Marry the Night","6",15
"902","Martin Garrix","Don't Look Down","8",15
"903","MGM Studio Chorus","Trim Up The Tree","6",15
"904","MGM Studio Chorus","Welcome Christmas","7",15
"905","Queen","Don't Stop Me Now - Remastered","5",15
"906","Rachel Platten","Angels In Chelsea","5",15
"907","Sarah McLachlan","When She Loved Me","7",15
"908","Selena Gomez","Sober","8",15
"909","Taylor Swift","... Ready For It?","3",15
"910","Taylor Swift","Welcome to New York","2",15
"911","The Barden Bellas","Bellas Regionals: The Sign/Eternal Flame/Turn The Beat Around","7",15
"912","The Rembrandts","I'll Be There For You","3",15
"913","The Veronicas","In My Blood","6",15
"914","Timeflies","All The Way","2",15
"915","Tritonal","Set It On Fire","8",15
"916","Wynter Gordon","Higher","7",15
"917","Adele","Rolling in the Deep","2",14
"918","Alexandra Stan","Mr. Saxobeat","2",14
"919","Angela Lansbury","Be Our Guest - From Beauty and the Beast","7",14
"920","Ariana Grande","Bad Decisions","2",14
"921","Ariana Grande","Why Try","3",14
"922","Breathe Carolina","Lovin","8",14
"923","Britney Spears","Hold It Against Me","8",14
"924","Britt Nicole","Girls Night Out","6",14
"925","Britt Nicole","Through Your Eyes","8",14
"926","Calvin Harris","Outside","6",14
"927","Cardiknox","Wild Child","2",14
"928","Carmen Twillie","Circle of Life - From The Lion King","7",14
"929","Christina Aguilera","Hurt","7",14
"930","Christina Aguilera","What a Girl Wants","2",14
"931","Clean Bandit","Tears (feat. Louisa Johnson)","8",14
"932","Colbie Caillat","Bubbly","7",14
"933","Ellie Goulding","My Blood","8",14
"934","Jessie J","Price Tag","5",14
"935","Jesus Culture","Halls Of Heaven - Live","6",14
"936","John Mellencamp","Small Town","6",14
"937","Joseph Williams","Can You Feel the Love Tonight","7",14
"938","Journey","Any Way You Want It","3",14
"939","Judy Kuhn","Just Around The Riverbend","7",14
"940","Ke$ha","Die Young","2",14
"941","Kiesza","Hideaway","8",14
"942","Lady Gaga","Come to Mama","3",14
"943","Lana Del Rey","Young and Beautiful","7",14
"944","Nena","99 Luftballons","8",14
"945","Nikki Williams","Glowing","8",14
"946","P!nk","Just Like a Pill","8",14
"947","Pale Waves","Drive","8",14
"948","Rita Ora","R.I.P.","2",14
"949","Taylor Swift","All You Had to Do Was Stay","8",14
"950","Tori Kelly","Colors Of The Wind - From Pocahontas","7",14
"951","Vince Guaraldi Trio","Hark the Herald Angels Sing","7",14
"952","Zedd","365","8",14
"953","Zedd","Addicted To A Memory","8",14
"954","Armin van Buuren","This Is What It Feels Like","8",13
"955","Avril Lavigne","Complicated","8",13
"956","Avril Lavigne","I'm with You","3",13
"957","Axwell /\ Ingrosso","Something New","8",13
"958","Betty Who","High Society","8",13
"959","Britt Nicole","Be the Change","6",13
"960","Celine Dion","My Heart Will Go On","7",13
"961","Cher Lloyd","Want U Back","6",13
"962","Christina Grimmie","How To Love - The Voice Performance","3",13
"963","Chumbawamba","Tubthumping","6",13
"964","Cliff Edwards","When You Wish Upon a Star","7",13
"965","Danny Gokey","Tell Your Heart to Beat Again","7",13
"966","Ed Sheeran","BLOW (with Chris Stapleton & Bruno Mars)","6",13
"967","Gryffin","OMG (with Carly Rae Jepsen) - Anki Remix","6",13
"968","Hillsong Worship","Christ Is Enough","8",13
"969","Illenium","Good Things Fall Apart (with Jon Bellion)","8",13
"970","Jason Weaver","I Just Can't Wait To Be King - From The Lion King/Soundtrack Version","2",13
"971","Jimmy Durante","Frosty the Snowman","5",13
"972","Josh Groban","All I Ask Of You (duet with Kelly Clarkson) - From The Phantom Of The Opera","7",13
"973","Josh Groban","I'll Be Home For Christmas","7",13
"974","Josh Groban","Remember When It Rained","7",13
"975","Katy Perry","By the Grace of God","7",13
"976","Ke$ha","Your Love Is My Drug","2",13
"977","Kelly Clarkson","Move You","8",13
"978","Lady Gaga","Dope","7",13
"979","Lady Gaga","Hair","2",13
"980","Marina","Lies","8",13
"981","Miley Cyrus","See You Again","5",13
"982","Nicki Minaj","Whip It","5",13
"983","Pale Waves","She","8",13
"984","Rachel Platten","You Don't Know My Heart","3",13
"985","Rihanna","Bitch Better Have My Money","8",13
"986","Shakira","Try Everything","8",13
"987","Snow Patrol","Chasing Cars","8",13
"988","The Barden Bellas","Bellas Finals: Price Tag/Don't You (Forget About Me)/Give Me Everything/Just The Way You Are/Party In The U.S.A./Turn The Beat Around","8",13
"989","The Disney Afternoon Studio Chorus","Chip 'N' Dale's Rescue Rangers Theme Song - From Chip 'n' Dale's Rescue Rangers","6",13
"990","Tove Lo","Timebomb","3",13
"991","Van Halen","Jump","2",13
"992","Vigiland","Friday Night","8",13
"993","Vince Guaraldi Trio","Christmas Time Is Here - Vocal","7",13
"994","Zedd","Find You","8",13
"995","Alesso","Cool","6",12
"996","Avril Lavigne","What the Hell","2",12
"997","Band Aid","Do They Know It's Christmas?","8",12
"998","Britt Nicole","The Sun Is Rising - Horizon Remix","3",12
"999","Bruce Springsteen","Born to Run","3",12
"1000","Cady Groves","This Little Girl","6",12
"1001","Cascada","Evacuate the Dancefloor","2",12
"1002","Cascada","Playground","8",12
"1003","Celine Dion","Beauty and the Beast - Duet with Peabo Bryson from the Soundtrack Beauty and the Beast","7",12
"1004","Christina Aguilera","Oh Holy Night","3",12
"1005","Christina Aguilera","The Voice Within","7",12
"1006","Christina Grimmie","Hide And Seek - The Voice Performance","7",12
"1007","David Guetta","Goodbye Friend (feat. The Script)","8",12
"1008","David Guetta","When Love Takes Over (feat. Kelly Rowland)","2",12
"1009","Destiny's Child","Say My Name","2",12
"1010","Ella Eyre","If I Go","3",12
"1011","Ellie Goulding","Explosions","7",12
"1012","Ellie Goulding","Halcyon","7",12
"1013","Ellie Goulding","Lights (Bassnectar remix)","4",12
"1014","Fall Out Boy","My Songs Know What You Did in the Dark (Light Em Up)","6",12
"1015","Flo Rida","Right Round","2",12
"1016","fun.","We Are Young (feat. Janelle Monae)","3",12
"1017","Gene Autry","Rudolph The Red-Nosed Reindeer","7",12
"1018","Jennifer Lopez","Live It Up","6",12
"1019","Jermaine Stewart","We Don't Have To Take Our Clothes Off - 7'' Version","2",12
"1020","Johnny Mathis","It's The Most Wonderful Time Of The Year","7",12
"1021","Josh Groban","You Raise Me Up","7",12
"1022","Katy Perry","Swish Swish","2",12
"1023","Kelly Clarkson","Heartbeat Song - Dave Aude Radio Mix","5",12
"1024","Kelly Clarkson","Let Your Tears Fall - Cutmore Remix","8",12
"1025","Kelly Clarkson","Where Is Your Heart","3",12
"1026","Krewella","Live for the Night","8",12
"1027","Lady Gaga","Government Hooker","6",12
"1028","Lady Gaga","Hey Girl","2",12
"1029","Lady Gaga","Summerboy","2",12
"1030","Lily Allen","Fuck You","2",12
"1031","Lost Kings","Try","3",12
"1032","Madonna","Open Your Heart","2",12
"1033","Mannheim Steamroller","Traditions Of Christmas","4",12
"1034","Marina","True","2",12
"1035","Nat King Cole","Caroling Caroling","7",12
"1036","Nicki Minaj","Anaconda","5",12
"1037","Odessa","I Will Be There","7",12
"1038","Pitbull","Feel This Moment","5",12
"1039","SAINTE","Back 2 Me","2",12
"1040","Sia","Fire Meet Gasoline","3",12
"1041","Taio Cruz","Dynamite","2",12
"1042","The Emotions","Best of My Love","2",12
"1043","Whitney Houston","One Moment in Time","3",12
"1044","Whitney Houston","The Star Spangled Banner - Live from Super Bowl XXV","6",12
"1045","Adele","Set Fire to the Rain","8",11
"1046","Andrea Bocelli","The Prayer","7",11
"1047","Aretha Franklin","Who's Zoomin' Who?","2",11
"1048","Ariana Grande","Snow in California","6",11
"1049","Bon Jovi","You Give Love a Bad Name","6",11
"1050","Bonnie Tyler","Total Eclipse of the Heart","3",11
"1051","Britney Spears","Womanizer","8",11
"1052","Burl Ives","Silver And Gold","7",11
"1053","Carrie Underwood","Whenever You Remember","8",11
"1054","Cheat Codes","Queen Elizabeth","8",11
"1055","Christina Aguilera","Ain't No Other Man","5",11
"1056","Christina Aguilera","Love Will Find a Way","6",11
"1057","Coldplay","A Sky Full of Stars","8",11
"1058","Dev","In the Dark","6",11
"1059","Ella Eyre","We Don't Have To Take Our Clothes Off","7",11
"1060","Ellie Goulding","Atlantis","3",11
"1061","Emma Blackery","Dirt","2",11
"1062","Eurythmics","Sisters Are Doin' It for Themselves (Than Never to Have Loved)","6",11
"1063","Gwen Stefani","Make Me Like You","2",11
"1064","Hannah Montana","I Got Nerve","2",11
"1065","Huey Lewis & The News","Hip to Be Square","2",11
"1066","Jason Aldean","Don't You Wanna Stay","3",11
"1067","Jess Glynne","My Love - Acoustic","7",11
"1068","Kelly Clarkson","Good Goes the Bye","3",11
"1069","Kelly Clarkson","Hole","6",11
"1070","Kelly Clarkson","Honestly","3",11
"1071","Kelly Clarkson","Please Come Home for Christmas (Bells Will Be Ringing)","3",11
"1072","Kelly Clarkson","Save You","8",11
"1073","Lady Gaga","I Like It Rough","2",11
"1074","Lady Gaga","Paper Gangsta","2",11
"1075","Lady Gaga","The Fame","2",11
"1076","Lea Salonga","A Whole New World","7",11
"1077","Los Lobos","La Bamba (45 Version)","2",11
"1078","Maroon 5","She Will Be Loved","8",11
"1079","Melanie Martinez","Pity Party","8",11
"1080","P!nk","Raise Your Glass","2",11
"1081","Punk Party","Hide and Seek","8",11
"1082","Raven-Symone","That's So Raven (Theme Song)","2",11
"1083","Rebecka Karlsson","Who I Am","8",11
"1084","Samantha Jade","Hurt Anymore","8",11
"1085","Samantha Jade","Shake That","2",11
"1086","Sick Individuals","Wasting Moonlight - Andrew Rayel Radio Edit","5",11
"1087","Stevie Wonder","What Christmas Means to Me","2",11
"1088","The Buggles","Video Killed the Radio Star","8",11
"1089","The Disney Afternoon Studio Chorus","Duck Tales Theme - From Duck Tales","2",11
"1090","Thomas Helmore","A Christmas Festival Medley: Joy To The World / Deck The Halls / Good King Wenceslas / God Rest Ye Merry Gentlemen / Hark! The Herald Angels Sing / The First Noel / Silent Night / Jingle Bells / O Come All Ye Faithful","4",11
"1091","Tommy Tutone","867-5309 / Jenny","2",11
"1092","V V Brown","Shark In The Water","6",11
"1093","Zedd","Beautiful Now","2",11
"1094","Ariana Grande","Into You - 3LAU Remix","8",10
"1095","Billy Idol","Mony Mony","8",10
"1096","Bing Crosby","Mele Kalikimaka - Single Version","7",10
"1097","Britt Nicole","Who You Say You Are","8",10
"1098","Bruno Mars","24K Magic","2",10
"1099","Carrie Underwood","Something in the Water","3",10
"1100","Charli XCX","Doing It (feat. Rita Ora)","6",10
"1101","Christina Grimmie","I Won't Give Up","3",10
"1102","Ellie Goulding","This Love (Will Be Your Downfall)","8",10
"1103","Ellie Goulding","Your Song","7",10
"1104","Emeli Sande","Clown","7",10
"1105","Faith Hill","There You'll Be - Remastered","7",10
"1106","Iggy Azalea","Team","6",10
"1107","Johnny Mathis","It's Beginning to Look a Lot Like Christmas","7",10
"1108","Josh Groban","Angels We Have Heard On High - Duet With Brian Mcknight","7",10
"1109","Josh Groban","Thankful","7",10
"1110","Katy Perry","E.T.","5",10
"1111","Katy Perry","If You Can Afford Me","2",10
"1112","Katy Perry","Unconditionally","3",10
"1113","Katy Perry","Waking Up in Vegas","8",10
"1114","Kelly Clarkson","Einstein","6",10
"1115","Kelly Clarkson","Hear Me","8",10
"1116","Kelly Clarkson","I Hate Myself for Losing You","2",10
"1117","Kelly Clarkson","If I Can't Have You","2",10
"1118","Kelly Clarkson","Standing in Front of You","8",10
"1119","Kelly Clarkson","War Paint","2",10
"1120","Kenny G","Silver Bells","4",10
"1121","Kool & The Gang","Celebration - Single Version","2",10
"1122","La Roux","Bulletproof","2",10
"1123","Lady Gaga","Speechless","3",10
"1124","Lee Greenwood","God Bless the USA","3",10
"1125","Leroy Anderson","Sleigh Ride","7",10
"1126","Marina","The State of Dreaming","8",10
"1127","Mika","Popular Song","2",10
"1128","Nathan Lane","Hakuna Matata","7",10
"1129","Nicki Minaj","Pound the Alarm","2",10
"1130","Owl City","Good Time - Wideboys Remix [Club]","2",10
"1131","P!nk","Blow Me (One Last Kiss)","6",10
"1132","Rachel Platten","Lone Ranger","8",10
"1133","Rob Thomas","Little Wonders","8",10
